label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,mthumb,mindex,mmiddle,mring,mpinky
a,0.0,0.0,0.0,-0.19228427112102509,-0.1455477774143219,-0.044079408049583435,-0.3256351351737976,-0.465873122215271,-0.05620278790593147,-0.35762032866477966,-0.7713960409164429,-0.07828076928853989,-0.33204036951065063,-1.0,-0.08888497203588486,-0.22670917212963104,-0.7265657186508179,0.05374765768647194,-0.25351080298423767,-0.9224900007247925,-0.0394824743270874,-0.24124793708324432,-0.6892204284667969,-0.10237188637256622,-0.224966362118721,-0.47121989727020264,-0.12728221714496613,-0.11482591927051544,-0.7383260726928711,0.0411408357322216,-0.15245597064495087,-0.9199444055557251,-0.06896626949310303,-0.1527799516916275,-0.6234453320503235,-0.11196338385343552,-0.14557629823684692,-0.39449504017829895,-0.10755177587270737,-0.0031044415663927794,-0.7154440879821777,0.009448251686990261,-0.03994377702474594,-0.8671329021453857,-0.09886257350444794,-0.05687674507498741,-0.5656949877738953,-0.09002652764320374,-0.06470104306936264,-0.34737369418144226,-0.04634072259068489,0.11129941791296005,-0.664344072341919,-0.02660028636455536,0.06630958616733551,-0.785423755645752,-0.09339924156665802,0.03850247710943222,-0.5803453326225281,-0.07484641671180725,0.02456858940422535,-0.4288133680820465,-0.03704585134983063,0.029900329187512398,0.01572972536087036,0.020228013396263123,0.02200409770011902,0.02014453522861004
a,0.0,0.0,0.0,-0.18704555928707123,-0.12353663891553879,-0.0450751967728138,-0.31891217827796936,-0.45653846859931946,-0.05504554882645607,-0.3525939881801605,-0.7645770907402039,-0.07347683608531952,-0.34799426794052124,-1.0,-0.08146463334560394,-0.23242107033729553,-0.7115876078605652,0.042538221925497055,-0.25739920139312744,-0.9049453139305115,-0.0464053712785244,-0.24311216175556183,-0.6682155728340149,-0.10468016564846039,-0.22536733746528625,-0.449928879737854,-0.12732766568660736,-0.12164925783872604,-0.7246341705322266,0.03144057095050812,-0.1601485013961792,-0.9068871140480042,-0.06890946626663208,-0.15818603336811066,-0.6126546263694763,-0.10411404073238373,-0.1485428363084793,-0.3871992528438568,-0.0977550819516182,-0.01086429227143526,-0.7033088803291321,0.0015745051205158234,-0.048713888972997665,-0.8632841110229492,-0.09889446943998337,-0.06352227181196213,-0.5602989196777344,-0.08660544455051422,-0.0700358897447586,-0.3442119359970093,-0.04451043903827667,0.10497788339853287,-0.6552276015281677,-0.03277210146188736,0.060982927680015564,-0.7807446122169495,-0.09688331186771393,0.034781564027071,-0.5759278535842896,-0.07852143794298172,0.021194668486714363,-0.42647314071655273,-0.043203167617321014,0.04593132063746452,0.02278291806578636,0.026550423353910446,0.027933713048696518,0.024802790954709053
a,0.0,0.0,0.0,-0.1862875372171402,-0.11717391014099121,-0.04357883706688881,-0.3239981532096863,-0.4523257613182068,-0.0534055195748806,-0.36225223541259766,-0.757815957069397,-0.07168706506490707,-0.35937151312828064,-1.0,-0.07984545826911926,-0.2508259415626526,-0.7266777157783508,0.04048706963658333,-0.28437912464141846,-0.9161471128463745,-0.051882337778806686,-0.26563891768455505,-0.6839945316314697,-0.11140769720077515,-0.24331559240818024,-0.46507030725479126,-0.13357853889465332,-0.13551443815231323,-0.7458623647689819,0.02834055759012699,-0.17900821566581726,-0.9202587604522705,-0.07593908905982971,-0.17253607511520386,-0.6238657236099243,-0.11218983680009842,-0.15974150598049164,-0.3949713706970215,-0.10471896082162857,-0.018642058596014977,-0.7247239351272583,-0.0022748331539332867,-0.06236705183982849,-0.8553799986839294,-0.10681804269552231,-0.07319818437099457,-0.5488096475601196,-0.09609252959489822,-0.07836775481700897,-0.3341388702392578,-0.0533207431435585,0.10262418538331985,-0.6743130087852478,-0.036722637712955475,0.047398291528224945,-0.7866615653038025,-0.10342981666326523,0.02252800017595291,-0.5721160173416138,-0.08459320664405823,0.008205507881939411,-0.4177999496459961,-0.04750550165772438,0.061571795493364334,0.03989776596426964,0.03970106691122055,0.0389474481344223,0.037037983536720276
a,0.0,0.0,0.0,-0.1914832442998886,-0.13552924990653992,-0.042294248938560486,-0.32825151085853577,-0.4630543291568756,-0.05150642246007919,-0.36868563294410706,-0.7600002288818359,-0.06987405568361282,-0.37020084261894226,-1.0,-0.07815711945295334,-0.2552891969680786,-0.729030966758728,0.041498467326164246,-0.29477280378341675,-0.9112967848777771,-0.05102209374308586,-0.27224671840667725,-0.6790229678153992,-0.11028715968132019,-0.2468424290418625,-0.4609573185443878,-0.13192501664161682,-0.13975705206394196,-0.7515395283699036,0.028567804023623466,-0.1871679574251175,-0.9248179793357849,-0.07909681648015976,-0.17769871652126312,-0.6284493803977966,-0.11846618354320526,-0.16080446541309357,-0.39800938963890076,-0.11249499022960663,-0.022384025156497955,-0.7333964109420776,-0.0022702862042933702,-0.0681852176785469,-0.8659233450889587,-0.10913749784231186,-0.07752414047718048,-0.5614736676216125,-0.1000540554523468,-0.07935544848442078,-0.3419395089149475,-0.05739495903253555,0.09675867855548859,-0.6860244870185852,-0.03679409995675087,0.04458947479724884,-0.8070805668830872,-0.10438814759254456,0.01958518661558628,-0.5961131453514099,-0.08537496626377106,0.005552310962229967,-0.43648117780685425,-0.04744218662381172,0.08221562206745148,0.05336972326040268,0.05164105445146561,0.04912547394633293,0.0494350790977478
a,0.0,0.0,0.0,-0.19142824411392212,-0.1380644142627716,-0.05091458559036255,-0.3311159014701843,-0.4592939615249634,-0.06500349193811417,-0.3790348470211029,-0.7556427717208862,-0.08736977726221085,-0.37626466155052185,-1.0,-0.09904763847589493,-0.254274845123291,-0.7373765110969543,0.043569859117269516,-0.29325592517852783,-0.9171127676963806,-0.05574958771467209,-0.27372005581855774,-0.6806379556655884,-0.12181653827428818,-0.2530589699745178,-0.46006134152412415,-0.14750799536705017,-0.14174425601959229,-0.7649796009063721,0.03320949524641037,-0.18865171074867249,-0.9282201528549194,-0.08151587843894958,-0.18125125765800476,-0.623551607131958,-0.1260235458612442,-0.1670578569173813,-0.388990193605423,-0.12217531353235245,-0.024587856605648994,-0.7501598000526428,0.002975782612338662,-0.07159607857465744,-0.8819692134857178,-0.11195709556341171,-0.08216670900583267,-0.568798303604126,-0.10550880432128906,-0.08560782670974731,-0.3414658010005951,-0.06232493370771408,0.0963955819606781,-0.7041779160499573,-0.03169773146510124,0.04647800326347351,-0.82094407081604,-0.10626636445522308,0.020359810441732407,-0.6035839319229126,-0.08954858779907227,0.003974246792495251,-0.43974730372428894,-0.05131753534078598,0.10207172483205795,0.0655442327260971,0.06121022254228592,0.05727657675743103,0.057248495519161224
a,0.0,0.0,0.0,-0.1875583380460739,-0.1263880729675293,-0.052561137825250626,-0.3269324004650116,-0.45324236154556274,-0.0674934834241867,-0.37392088770866394,-0.753795862197876,-0.08927751332521439,-0.3769395053386688,-1.0,-0.09996325522661209,-0.25009119510650635,-0.7304587960243225,0.034398745745420456,-0.2937130331993103,-0.909242570400238,-0.06302229315042496,-0.27706179022789,-0.6730951070785522,-0.12528789043426514,-0.25706958770751953,-0.4498095214366913,-0.14866071939468384,-0.14024634659290314,-0.7555832266807556,0.025205479934811592,-0.1922849714756012,-0.9184108972549438,-0.08698957413434982,-0.18548698723316193,-0.6079053282737732,-0.12733961641788483,-0.17059223353862762,-0.3752201795578003,-0.12139586359262466,-0.02611660212278366,-0.7403001189231873,-0.00336062372662127,-0.07438203692436218,-0.8780409693717957,-0.11602912843227386,-0.08517003804445267,-0.5604292154312134,-0.10662774741649628,-0.08737004548311234,-0.3360046446323395,-0.06261000037193298,0.09206411242485046,-0.6964848041534424,-0.036508481949567795,0.040979597717523575,-0.810686469078064,-0.11042601615190506,0.015371802262961864,-0.5906304717063904,-0.09321877360343933,0.001398902153596282,-0.43149417638778687,-0.05532684177160263,0.12396679073572159,0.07572102546691895,0.0680682435631752,0.06138891354203224,0.06296605616807938
a,0.0,0.0,0.0,-0.18851852416992188,-0.11520358920097351,-0.052455466240644455,-0.3301122188568115,-0.446804016828537,-0.06680948287248611,-0.3756219744682312,-0.7541879415512085,-0.0876094326376915,-0.37816423177719116,-1.0,-0.09733607620000839,-0.2531508207321167,-0.7207762002944946,0.02709316276013851,-0.28840211033821106,-0.9142784476280212,-0.06945094466209412,-0.27484068274497986,-0.6703948378562927,-0.1298387199640274,-0.25716787576675415,-0.4458533823490143,-0.15269187092781067,-0.14192688465118408,-0.7441587448120117,0.017848681658506393,-0.18948408961296082,-0.9187038540840149,-0.090879887342453,-0.18403945863246918,-0.6072041392326355,-0.1260019838809967,-0.16896291077136993,-0.37944480776786804,-0.11809220165014267,-0.02858147583901882,-0.7308059930801392,-0.010609865188598633,-0.07365351915359497,-0.8836467266082764,-0.12089492380619049,-0.08496462553739548,-0.5621345639228821,-0.10775995254516602,-0.08817017823457718,-0.3390826880931854,-0.06286590546369553,0.08957897126674652,-0.6891214847564697,-0.04371270909905434,0.04227139428257942,-0.8117520809173584,-0.11779674887657166,0.01570337451994419,-0.5877125859260559,-0.09998571872711182,-0.0008253594278357923,-0.42501378059387207,-0.06257601082324982,0.1360398679971695,0.0811568945646286,0.07094767689704895,0.0630163624882698,0.06525243818759918
a,0.0,0.0,0.0,-0.19337861239910126,-0.13258783519268036,-0.05104333907365799,-0.3369862139225006,-0.4557889997959137,-0.06623335182666779,-0.38448163866996765,-0.7573869824409485,-0.08852943778038025,-0.3732915222644806,-1.0,-0.09941692650318146,-0.2527811825275421,-0.7302476167678833,0.03343566134572029,-0.2849573791027069,-0.9112735986709595,-0.06174084171652794,-0.27009010314941406,-0.6675039529800415,-0.12309183925390244,-0.2534531056880951,-0.4422995150089264,-0.14693741500377655,-0.1412132829427719,-0.7524458765983582,0.02461925894021988,-0.18680699169635773,-0.9123296141624451,-0.08340877294540405,-0.17995508015155792,-0.6033594012260437,-0.1203400269150734,-0.16576266288757324,-0.37325406074523926,-0.11401867866516113,-0.028785426169633865,-0.7384023666381836,-0.0034172467421740294,-0.07224715501070023,-0.8831624984741211,-0.11196372658014297,-0.08275396376848221,-0.5690779685974121,-0.10040841996669769,-0.08581274002790451,-0.3430179953575134,-0.05693234130740166,0.0873665139079094,-0.6945464015007019,-0.03607357293367386,0.04145065322518349,-0.8120717406272888,-0.10810459405183792,0.017115892842411995,-0.5910648107528687,-0.09059258550405502,0.003202738706022501,-0.4267539978027344,-0.05366772413253784,0.14668378233909607,0.08540839701890945,0.07421056181192398,0.06290047615766525,0.06443770974874496
a,0.0,0.0,0.0,-0.1880788803100586,-0.12003827095031738,-0.05535389482975006,-0.3269956707954407,-0.4468432068824768,-0.0696181058883667,-0.3716379404067993,-0.7547098398208618,-0.09009944647550583,-0.3748270273208618,-1.0,-0.09883701056241989,-0.2526961863040924,-0.7241947054862976,0.03599780797958374,-0.28453028202056885,-0.9055113196372986,-0.059233926236629486,-0.2663092315196991,-0.6628103256225586,-0.12023157626390457,-0.2471684068441391,-0.4393392503261566,-0.14341947436332703,-0.14137773215770721,-0.7481642961502075,0.029451726004481316,-0.18621602654457092,-0.9121078848838806,-0.07831176370382309,-0.17833366990089417,-0.5984621047973633,-0.1160581111907959,-0.16301189363002777,-0.37119734287261963,-0.10962237417697906,-0.029889078810811043,-0.7338365316390991,0.0029097122605890036,-0.0708019807934761,-0.8789712190628052,-0.10873904079198837,-0.08204059302806854,-0.5595449209213257,-0.09890937060117722,-0.0838720053434372,-0.33728253841400146,-0.05528359115123749,0.08665195852518082,-0.6894394755363464,-0.028424834832549095,0.04278470203280449,-0.8034955859184265,-0.10362716764211655,0.017898820340633392,-0.5817438960075378,-0.08815480023622513,0.004520539194345474,-0.42200401425361633,-0.05185123533010483,0.1600089967250824,0.0877225324511528,0.07422980666160583,0.0648488700389862,0.06327985972166061
a,0.0,0.0,0.0,-0.18560469150543213,-0.12657004594802856,-0.06030655652284622,-0.32483792304992676,-0.44774752855300903,-0.07878194004297256,-0.37061944603919983,-0.7520626783370972,-0.10281574726104736,-0.37395787239074707,-1.0,-0.11447475850582123,-0.25698617100715637,-0.7331309914588928,0.03302151337265968,-0.28687819838523865,-0.8978351950645447,-0.06753692775964737,-0.25983211398124695,-0.6551604866981506,-0.13300611078739166,-0.23768365383148193,-0.42706531286239624,-0.15827690064907074,-0.14302568137645721,-0.7596154808998108,0.027159912511706352,-0.1874576210975647,-0.9163265228271484,-0.0858711525797844,-0.17578637599945068,-0.6047194004058838,-0.12788984179496765,-0.16109642386436462,-0.37595584988594055,-0.12347205728292465,-0.029575271531939507,-0.7438498735427856,0.0007322359015233815,-0.06708930432796478,-0.8805316686630249,-0.11656633764505386,-0.07576294243335724,-0.5637742280960083,-0.10896939039230347,-0.0782957673072815,-0.3419744074344635,-0.06514650583267212,0.08630605787038803,-0.6959717273712158,-0.030662929639220238,0.04676646366715431,-0.8074233531951904,-0.10828524082899094,0.02449267916381359,-0.5883786082267761,-0.09302324801683426,0.010085727088153362,-0.43094193935394287,-0.0560481995344162,0.16320742666721344,0.08936920762062073,0.070390984416008,0.06394990533590317,0.06343705952167511
a,0.0,0.0,0.0,-0.18542934954166412,-0.13048957288265228,-0.0605943538248539,-0.3231803774833679,-0.44889914989471436,-0.0787210687994957,-0.36917844414711,-0.7514375448226929,-0.10265914350748062,-0.37515780329704285,-1.0,-0.11462735384702682,-0.25390443205833435,-0.7312031984329224,0.03489171341061592,-0.282038152217865,-0.8915746808052063,-0.06720896810293198,-0.257588654756546,-0.6461268663406372,-0.13379105925559998,-0.2375032752752304,-0.42001762986183167,-0.1591847985982895,-0.13949985802173615,-0.7582128047943115,0.029077114537358284,-0.18393905460834503,-0.9157596826553345,-0.08733297139406204,-0.17484478652477264,-0.6021665930747986,-0.1316613107919693,-0.16022884845733643,-0.3723832070827484,-0.12749691307544708,-0.025861850008368492,-0.7441640496253967,0.0026096105575561523,-0.062164079397916794,-0.8810967206954956,-0.1186583861708641,-0.0731392502784729,-0.5627702474594116,-0.11374910920858383,-0.07662825286388397,-0.3397711217403412,-0.06980457901954651,0.08870155364274979,-0.7000384330749512,-0.028528915718197823,0.05229296162724495,-0.8112735152244568,-0.10850207507610321,0.027765385806560516,-0.5935011506080627,-0.09478791803121567,0.010638321749866009,-0.435001939535141,-0.057707108557224274,0.16961343586444855,0.08732115477323532,0.06950580328702927,0.06540330499410629,0.06550934165716171
a,0.0,0.0,0.0,-0.17863906919956207,-0.1364239603281021,-0.06610904633998871,-0.3144150972366333,-0.45322489738464355,-0.08845176547765732,-0.3641471266746521,-0.7507839798927307,-0.11476188898086548,-0.37069448828697205,-1.0,-0.12880444526672363,-0.2502220869064331,-0.7377637028694153,0.024376116693019867,-0.2751874327659607,-0.8885672092437744,-0.08134091645479202,-0.2507016360759735,-0.6418678760528564,-0.1501305103302002,-0.2318289428949356,-0.4179791510105133,-0.17689533531665802,-0.13552768528461456,-0.7659379243850708,0.020523453131318092,-0.17690253257751465,-0.9252245426177979,-0.10072463750839233,-0.16792947053909302,-0.6151263117790222,-0.14672602713108063,-0.15369229018688202,-0.3833997845649719,-0.14287301898002625,-0.021052278578281403,-0.7492131590843201,-0.0037077520973980427,-0.05176708847284317,-0.8779195547103882,-0.1292998343706131,-0.06213262677192688,-0.5598450899124146,-0.12516209483146667,-0.06751798093318939,-0.33601197600364685,-0.0807114914059639,0.09297077357769012,-0.7019635438919067,-0.03281211853027344,0.062357690185308456,-0.8041088581085205,-0.11581838876008987,0.03821614384651184,-0.5843518376350403,-0.10296569019556046,0.018479835242033005,-0.42689621448516846,-0.06597454100847244,0.17382092773914337,0.08680388331413269,0.07292477786540985,0.06786195933818817,0.07034686207771301
a,0.0,0.0,0.0,-0.17633037269115448,-0.13896402716636658,-0.06219664216041565,-0.31097397208213806,-0.4588963985443115,-0.08350550383329391,-0.35998308658599854,-0.7550936341285706,-0.10907476395368576,-0.36549606919288635,-1.0,-0.12311213463544846,-0.24438875913619995,-0.7364692091941833,0.02396477572619915,-0.2663268744945526,-0.8906563520431519,-0.07837587594985962,-0.2427876889705658,-0.6460451483726501,-0.14563202857971191,-0.2252538949251175,-0.4232293367385864,-0.1722951978445053,-0.12979426980018616,-0.761997401714325,0.018537847325205803,-0.16977350413799286,-0.9256116151809692,-0.09901852905750275,-0.16187764704227448,-0.6174166798591614,-0.1434018611907959,-0.14815251529216766,-0.3861810266971588,-0.1393706202507019,-0.01558401994407177,-0.7429872155189514,-0.006188922096043825,-0.04428614675998688,-0.8755748271942139,-0.12816759943962097,-0.05508508160710335,-0.5575889348983765,-0.12192292511463165,-0.0609813891351223,-0.3343779146671295,-0.07731509953737259,0.09754116833209991,-0.6931156516075134,-0.035340096801519394,0.06694924086332321,-0.7951532602310181,-0.11619183421134949,0.04410388320684433,-0.5731110572814941,-0.10104100406169891,0.026360321789979935,-0.4182933568954468,-0.06316074728965759,0.16671313345432281,0.08673296868801117,0.07270189374685287,0.06759969145059586,0.07259561121463776
